tweet_text,label,url
Hoşçakal #turkcell hayatımda bu kadar kazikci bir kurum görmedim ya 800 TL paket nedir arkadaşım çüş!!,product,https://twitter.com/snmazraa/status/1936088009243246700
@Turkcell  taahhütüm bitmek üzere 4 günüm kaldı..önerilen paket pahalı  @TurkcellHizmet  vedalaşma vakti mi geldi  @VodafoneTR  ye mi geç diyorsun..??,product,https://twitter.com/Emel_7/status/1935712907821773270
"Turkcellde paketim bitmis diye internetimi kısıtlamış hızını düşürmüş aşırı yavaşlamıştı hatta hiçbir şeye girmiyordu, derhal girdim Turkcell  app e yeni bi paket tanimladim sifirdan sen beni kisitlayamazsin sikerlerrrr diye//",product,https://twitter.com/Serayaydemirr13/status/1935023820001219040
@Turkcell  hattımı iptal edeyim size mi söveyim yeter artık paket fiyatları dudak uçuklatıyor ama hizmet kalitesi berbat bu nasıl bi internet yavaşlığı basit bi video bile izleyemiyorum,product,https://twitter.com/siralpay/status/1934947524877390224
Turkcell reklamında paket aşımı yok diyor bide yalancı operatör evlatları,product,https://twitter.com/lanbuivanbebek/status/1934666833228947943
Türkiyede kendi vatandaşını kazıklayan şirketin adıdır TURKCELL Avrupada sınırsız internet tarifeli Paket 200 lira iken Türkiyede 10 GB 400 lira haram olsun zehir zıkkım olsun elbet bunun birde AHİRETİ ÖBÜR DÜNYASI VAR,product,https://twitter.com/MustafaDel74945/status/1934600357293805924
"Gezmekten yoruldum, hepsinin kucağına oturuyoruz zorla, @NET_GSM  kullanıyorum,onlara da güvenim kalmadı.Hayatım hiç bir zaman 500 dk bitmedi,ilk kez bunlar da bitti.Paket yükselttim zoraki olarak,Allah hepsini bildiği gibi yapsın!",product,https://twitter.com/barichello27/status/1934593802666377244
"Kullanım alışkanlıklarım değişmemesine rağmen, internet paketim ayın ortasında bitiyor. Ek paket alıyorum fahiş fiyata o da bitiyor. Sözleşmemin Eylül'de bitmesini bekliyorum,  @TurkTelekom  a geçeceğim. Resmen dolandırılıyoruz.  @Turkcell  @turkcell",product,https://twitter.com/Semperith22/status/1934586766721257722
Gerçekten üçünü aynı anda kullanırsan hak vereceksin. Üstelik turkcell paket ücretleri 3 kat daha fazla,product,https://twitter.com/1sonandamuslera/status/1934575171765239852
Turkcell tam bir soyguncu en ucuz paket önerisi 560 tl ne hizmet sunuyor da 560 tl istiyor?,product,https://twitter.com/nrzkpr/status/1934569428487692387
Şöyle bi temizinden 1.3 egea lazım,product,https://twitter.com/raskolibov/status/1944094178205425764
Ekmek ne ihtiyar ben burger king triple whopper menü yicem,product,https://twitter.com/tabikidehayyam/status/1944259686670246034
"Dün Safranbolu'dan geçerken Emir burger king'e gidelim diye tutturdu yolu değiştirip içeri girdik bir kaç sene önce gitmiştik yediler çıktık koşarak arabaya giderken yaşlıca bir adama dokundu ebesin sen diye adam ""delimidir şımarıkmıdır"" diye bağırınca ne diyorsun sen o otistik",product,https://twitter.com/metinkebabci1/status/1944177416059969876
sana esas avm üst katında burger king ekonomikings 2'li menü ısmarlayım mı yoksa yok mu,product,https://twitter.com/demirciksemre/status/1944157668501074000
"Yemeksepeti temsilcileri bana Burger King ile görüşmemi, Burger King firması ise uygulama üzerinden sipariş verdiğim için Yemeksepeti firması ile görüşmemi söyleyerek konuyu kapattı.  ++",product,https://twitter.com/mrugurlu_/status/1944130538392236403
Sevgilisiyle burger king e gidip şirinler menü yiyenler götümü çok fena yakıyor ah ah adaletini sikiyim dünya bize bi şirine oyuncağını çok görüyon,product,https://twitter.com/cherry1lippy/status/1944093000935653813
umrum dışı ben burger kingde ekonomi king menü alıp patatesi büyütüyorum ihtiyar,product,https://twitter.com/mehmetgallagher/status/1943580200173789457
Bride to be’de burger king’ten herkese whopper menü söyledik sadece sevdiğimiz bir avuç insan hayatımın aşkı ve ben vardık müthiş bir gündü,product,https://twitter.com/duyguguzelti/status/1943309606131790230
paran varsa 29 yoksa burger king ekonomik menü,product,https://twitter.com/umutsemiw/status/1941682860215185541
"""burger king ikili ekonomik menü patates kova boy abi, aynen""",product,https://twitter.com/HanWeBlame/status/1941543911073423719
Kosova havalimanindanki Burger King tavuk menü bizdeki tüm Burger menulerini kucağa alır. Oyle söyleyeyim,product,https://twitter.com/BugratheBugra/status/1941453448588964123
burger king ikili menü,product,https://twitter.com/bologhanda/status/1941428467247218944
Papara kampanyalarını kaçırmayın. Geçen ay Burger King’den bedava menü aldım,product,https://twitter.com/I52349Teknowep/status/1941179207448764421
getir > burger king > getire özel tok eden menü + kova patates + 1 litre kola,product,https://twitter.com/Homobodoensis/status/1940771833302966417
"Muhtemelen herkes fakir olduğundan böyle. Cebinde parası olanda Burger King’den yemiyor. Hamburger yiyecekse eğer butik bildiği bir mekanda yiyor. Ekonomikings menü yedim. Doyuruculuk oranı bu kadar maximum olup, lezzeti minimum olan daha başka bir şey hatırlamıyorum.",product,https://twitter.com/bonzupippin/status/1939337545675911321
burger king 2li menü yerken hissedilen,product,https://twitter.com/avsarmango/status/1939076246094184878
burger king çocuk menü,product,https://twitter.com/uzguntimsah/status/1937835308269388125
Vay mk benim zamanımda lise zamanı ikili burger king menü 6.75ti. Böyle toplu giderdik xd,product,https://twitter.com/RafaSilvaR10Q7/status/1936047617496301715
burger king ikili tavuk menü,product,https://twitter.com/ophleus/status/1936026931213795528
Tüm kış Burger King ekonomik kings menü kova patates yapmaktan bizim güncel fizik,product,https://twitter.com/_imiraN/status/1931815924262109340
annemin kartından kendime 5klık saç bakım ürünü alıp kız kardeşime burger king ekonomik menü ısmarlıyorum. teşekkürler imamoğlu,product,https://twitter.com/nardeniz777/status/1931348627047207265
ticketımla burger king menü yanına da soğan halkası yicem konum belli via belli - heyecanlı hissediyor,product,https://twitter.com/diyagonalatak/status/1930996506753990967
"Burger king ikili menü + milkshake ısmarlayacak kadar bile param olmadığını görmezden gelip ""Senin niye sevgilin yok?"" diye darlıyorlar. Yapay zekaya sordum, 300 lira tutar diyor. Hattım kapanmaması için yüklemem gereken kontör o kadar. Üç dört ayda bir yüklüyorum.",product,https://twitter.com/0ulcanAVCl/status/1930160025319665818
bekar bir erkeğin günlük yaşam maliyeti 4 şişe bira 360 tl 2 paket winston slender 160 tl burger king ikili menü 165 tl total 685  gençler  yok oluyor,product,https://twitter.com/doloratus/status/1929998909738459376
Burger king ekonomik iki tavuk burgerli menü patatesi kova yaptır sağlıklı olması açısından da kolayı zero al,product,https://twitter.com/andsixtynine/status/1927642974759813317
-İkili menü istiyorum bi tavuk köfte içecekler aynı boy kalsın yanında sos olarak range rover alıyım  Eşimin burger king siparişi,product,https://twitter.com/mr_gabak/status/1926351938422985011
Buzluğa Beypazarı’a attım 20 dakika sonra hatırlatmazsanız patlar vallahi annem de bizi mahveder gerçi bir şey olmaz sadece az bir şey kapağı açılıyor dökülüyor,product,https://twitter.com/lilimiav/status/1944181080137117970
Bir beypazarı açın abime,product,https://twitter.com/Tazmanyy/status/1944176012285075531
Soda varmı?? Beypazarı olsun ama,product,https://twitter.com/RehaKoukcu/status/1944126545657774414
Sen hiç güven vermedin bana beypazarı falan iç dersin,product,https://twitter.com/RayzMmother/status/1944124698859638915
şimdi buz gibi bi beypazarı çok iyi giderdi he,product,https://twitter.com/anotherbugfix/status/1944124462892560694
antrenman sonrası beypazarı içmek.. bambaşka bi keyif yaa,product,https://twitter.com/bizimisnoldu/status/1944121473116844456
Tweet kaydırmak soğuk Beypazarı içippp,product,https://twitter.com/sogukbiradeniz/status/1944117912115044850
Gerçek gurmeler Beypazarı içer,product,https://twitter.com/inzivadabiroda/status/1944109279230746860
Beypazarı soda tavsiyemiz kendisine,product,https://twitter.com/hsngrtkn/status/1944113686173331814
hayatının aşkını bulacaksınız ama bir daha Beypazarı  yok,product,https://twitter.com/dilenabal/status/1944101997730304489
Ben limonlu Beypazarı içerim,product,https://twitter.com/Canyevski/status/1944076814084649059
Mental sağlığımı yitirmemden ötürü bundan sonra hayatımın kalanını engin mağaraların sessizliğinde(evimizin damı) geçirmeye karar verdim  3 muz ve 2 soğuk beypazarı ile 1 yıl yasama gibi beklentilerim var.,product,https://twitter.com/CALLANDR2/status/1944041068154011997
dolaptaki beypazarı,product,https://twitter.com/fromoceanview/status/1944037069333918114
Beypazarı kola da çıkarmış.,product,https://twitter.com/NiranThompson/status/1943981809823347059
şu taahhüt bitsin de türknet'e geçecem 100 olsun bizim olsun 1000 mbps internetim var adam akıllı kullanamıyorum,product,https://twitter.com/bt_ravens/status/1944186448854266148
24 mbps Türk Telekom Hiper kullandım ögrenci evinde 3 sene boyunca yemin ederim daha mutluydum fifa da pingim 40’dı süperonline 100 mbps 100 ping veriyor son 1 ay Türknet kullandim o 50 mbps veriyordu o  bile daha iyiydi bide fatura almadı adamlar,product,https://twitter.com/MauroAkbaba1905/status/1944185872947060850
Türknet dışı ise yaramaz,product,https://twitter.com/ereanleo/status/1944101129333112994
Güzel yatırım yaptınız esenlere 2 mbps  olan internetten kurtardınız sanırım bi 4 senedir gigafiber kullanıyoruz teşekkürler türknet,product,https://twitter.com/Muhittinnnnn1/status/1943991224320266551
Türk telekom altyapısı varsa türknet al temiz,product,https://twitter.com/Sahidinden/status/1943985770383257904
"@TurkNetDestek  Yaklaşık 3-4 hafta önce Türknet abonesi olup evimize internet bağlattık ancak şuan bir arızayla karşı karşıyayız, aradığımızda ilgileneceğinizi söyleyip ilgilenmiyorsunuz. Tekrar arıyoruz bu sefer de açmıyorsunuz. LOS ışığı sürekli kırmızı yanıp sönüyor.",product,https://twitter.com/ak160659/status/1943709811981365397
#türknet türknet pişmanlıktır.3 gündür arızam giderilmedi.,product,https://twitter.com/cakbulut88/status/1943604033358360906
Gör gör Türknet bizde 1000 kullanıyoruz hala !,product,https://twitter.com/tekyolkad/status/1943556940241461740
100 mbps internete 60 vermeye devam ederse türknet denen lavukla şundan yaşayacağız,product,https://twitter.com/safdoze/status/1943361127578013709
Türknet'e geç eğer alt yapı var ise. Taahhüt yok istediğin zaman iptal ediyosun modemi kargoyla gönderiyosun olup bitiyo.,product,https://twitter.com/10rdinaryus/status/1943282474655572201
1000 veriyolar zaten kuruluma da para istemiyorlar olm sen emin misin türknet olduğuna,product,https://twitter.com/Mdelnnnzb/status/1943262873343729792
TürkNet'e sonunda geçiş yapıyorum.,product,https://twitter.com/BerzerkBryan/status/1943257130582098173
Salonburger denen aşşağlık işletme kapatılmalıdır  Her şubesi b.o.k gibi,product,https://twitter.com/MarasliF46/status/1780596806835183993
salonburger tavsiye ederim,product,https://twitter.com/ozkanaus/status/1777733997088448553
Lannn  emoscum hadigel salonburger yiyip seni zorbalauak mı,product,https://twitter.com/sussare/status/1759699812092350829
Yemek sepetinden yemek istedim #salonburger den. 6 li sogan halkasi yollanmamjs iletisime gectim  @yemeksepeti  nin müşteri temsilcisi yollandigini söyledi:) resmen yalan söylüyorsunuz dedi. Ayip ya. Yaziklar olsun sizem uygulamayi sildim. Haram olsun param.,product,https://twitter.com/thor_ragnarokk/status/1774461888325201957
#salonburger utanır insan fiyatları yazarken. Az utanır ya.,product,https://twitter.com/iozcan57/status/1704434106669429210
#salonburger geliyor ben size söleyim,product,https://twitter.com/SrcAlii/status/1552295826067709952
Görseller çok önceden takılıydı. Sonrasında hemen söküldü. memorial-A101-englishhome-pizzalazza-salonburger-eve kozmetik-depomaxx vs Trabzon’lu Turgut Aydın Holding’in . İçiniz rahat alışveriş yapabilirsiniz.,product,https://twitter.com/corleone1461/status/1549885645035917313
A101 harca harca bitmez Armağan sapla sapla bitmez,product,https://twitter.com/CoskunYagmur20/status/1944119038583644583
"Eskiden çocukluğumda Spor ayakkabı sümerbank,panter vardı,mekap ve esem sport hatırladığım.Adidas Nike varmıydı onu bile hatırlamam.Babam mekap aldığında acayip sevindim. 55 yaşında emekli maaş artışımla ilk lacostemi aldım. Bunlar beni şimdi pkk lı mı yapıyor amk beyinsizleri.",product,https://twitter.com/ablasyon/status/1944042949374808134
"Ayrıca çok dayanıklı bir ayakkabı, öyle Nike filan yanından geçemez",product,https://twitter.com/biliyorumsanki/status/1943976718173450266
İğrenç ya. Nike sadece ayakkabı yapsın rezillik şu görüntü. Genel olarak formalar da.,product,https://twitter.com/Sukhyunjun2/status/1943629837463122242
Abi sorma vallaha bir Nike alma hayalim vardı yalan olduk sadece ayakkabı almak istemiştim,product,https://twitter.com/sssmdmodmdmf/status/1943607049545257042
nike veya adidastan aldığım ilk orijinal ve ayakkabı olmayan tişörtü barçından çalmıştım,product,https://twitter.com/halklarin_sesi/status/1943411848075735336
150 euroya çok iyi bir markadan 3 çift ayakkabı alınıyor (örn adidas nike north face …),product,https://twitter.com/in__wrongplace/status/1943347034397807021
Kod pantalon Adidas Nike ayakkabı şeriat... Düpedüz saçmalık..,product,https://twitter.com/Evrenemre8/status/1942633388378124615
adidas nıke ayakkabı kutuları için de tasarlasana,product,https://twitter.com/ERKANOKUR/status/1942492544123768990
Sanırım yeni Casio'ya ihtiyacım var. Tavsiye alınır,product,https://twitter.com/aburakaltunay/status/1944039822802231611
Saat ne beyler patek mi,product,https://twitter.com/eksgavador/status/1943716059162243303
"Eşim doğum günü hediyesi olarak almış. İlk tanıştığımız yıllarda öğrenciyken vitrinde her Welder gördüğümüzde “Oha” oluyoduk. Alamıyoduk, çok güzel bi jest oldu benim için.",product,https://twitter.com/coipilot1/status/1943937573640188090
"400 bin bandında tavsiye lütfen. Panerai,hublot,longınes,omega yada Breitling. Not : longınes Zulu var elimde lakın markayı cok seviyorum..",product,https://twitter.com/can122012/status/1943756059887145092
Mağazalar çer çöp doluyken Timex saat neden Türkiye'de satılmaz anlamıyorum,product,https://twitter.com/Trakk3934/status/1943338688907264244
"SEIKO 6138-8039  ""John Player Special Bilen bilir, JPS deyince akla iki şey gelir: Biri Lotus’un efsane Formula 1 aracı, Diğeri Seiko 6138-8039. Simsiyah üstüne altın vuruş… Yorum+RT = mekanizma kalibrelenir, evren hizalanır.",product,https://twitter.com/saatvesanat/status/1944013387022627270
Royal mi Black Bay mı ? Black Bay modeline Chronomètres sertifikalı olması nedeniyle daha sıcak bakıyorum.,product,https://twitter.com/BecelUmit/status/1943631388864864406
"Tudor Black Bay 58 GMT Sizce 216 bin türk lirası olan fiyat etiketini hak ediyor mu? Alternatif olarak kauçuk kordona sahip, bu fiyat bantlarında öneriniz var mıdır? Değerli yorumlarınız için teşekkürler.",product,https://twitter.com/BatuhanEmirda1/status/1943239156085186745
Mathey-Tissot tam bir fiyat performans.  Sizce nasıl?,product,https://twitter.com/FurkanKilich/status/1943756076572455136
İyi akşamlar.  #WristCheck #WristShot #Venezianico #TITANIUM,product,https://twitter.com/aburakaltunay/status/1943687462024273937
Beylerbeyi göbek pamuk gibi http://rakı.Alışan kolay kolay başkasını içemez,product,https://twitter.com/Ndy71264857Gn/status/1221311345674608640
"Ama konu Kürtlerin dibinde kafkas ve ırak cephesi varken, Çanakkale mevzuuna gelince THY ek sefer yapıyordu dimi?",product,https://twitter.com/12_cewlig/status/1944274549585195135
"Bugün Kızım Zehra için Antalya Gazipaşa ilçesine THY'den bilet almaya çalıştım kendisi 17 yaşında yani 12-26 yaş öğrenci kategorisine uygun,bir türlü öğrenci bileti alamadım ve mecburen yetişkin bileti aldım veçok mutsuzum benceyazık  @thydestekhizm  @BilalEksiTHY  @TurkishAirlines",product,https://twitter.com/Ahmet22686234/status/1944140690788954456
Deprem bölgesine #Hatay a #Antakya ya ist'ten günde sadece 2 tane uçak gidiyor. Ajet ortalama bilet fiyatlari 5000  Thy daha yukarisi yani uçuş fazlalığı gerekiyor. Arkadaş cenazeye gidecek bilet fiyati 10 bin  @thydestekhizm @AJET_TR  @UABakanligi   @HatayValiligi   bir çözüm lütfen,product,https://twitter.com/nuhkurban/status/1943945466166538520
#THY insanları dolandırıyor bilet alıyorsun hava alanına gidince yer yok 100 eoru verelim bir sonraki uçakla gidin diyorlar,product,https://twitter.com/karatas_rojda/status/1943869172536291794
Galiba alık artırma gibi bilet satıp insanların yerlerini değiştiriyorlar. Dolandırıcılara döndü Thy..,product,https://twitter.com/mrumitozcelik/status/1943792331238354964
Lufthansa’dan THY’nin yarı fiyatına bilet almıştım.,product,https://twitter.com/ilkayy15/status/1943770266863382679
Washington-Londra biletinin Washington-İstanbul biletinden ucuz olması normaldir. Biri aktarmalı diğeri doğrudan uçuş. Bu THY ye özgü bir uygulama değil. Uçakların ne kadar boş olduğuna göre bilet fiyatları değişkenlik gösterir. Buna Revenue Management deniyor.,product,https://twitter.com/KulahciOmer/status/1943734263330861284
"Fazla konusmayin, gidin THY dan bilet alin turkcele para odeyin ,verginizi tam verin ki osimenin parasi cikiyor, sonrada gelin samineyde topcu izleyin, fakirler,aclar, siz gidin altiniza don alin fakirsiniz puahhah",product,https://twitter.com/cimbomlu2019/status/1943611368252309761
"Maalesef THY kendi müşterisini yani Türk halkını kazıklamaya devam ediyor. Geçen gün Rusya'ya gidiş dönüş bilet fiyatı aldık rakam çok fahiş görününce,  Rusya hava yolları'ndan aynı tarihlere biletlerimizi THY'nin yaklaşık üçte biri fiyatına aldık. Pes yani ayıp yazık günah ve o para haramdır  @thydestekhizm",product,https://twitter.com/vehbiorakci/status/1943176892493791410
Ağlama lan THY na verdiğin bilet paralarının ve turkcelle ödediğin faturaları at bana ödeyeyim ama lütfen kudurmaya devam edin,product,https://twitter.com/metehan063419/status/1942730861566411211
Bi tarihte Çin Airlines ile THY aynı uçağa ortak bilet kesiyorlardı (hala devam ediyor mu bilmiyorum) THY’nin bilet fiyatı Çin Airlenesin iki katıydı.,product,https://twitter.com/hayrettinusul/status/1942527733491220956
THY bu şebeğe bir daha bilet satmasın !,product,https://twitter.com/ByBalibey/status/1942364950090928539
he ya sabihadan cok thy kalkmıyofa aşırı pegasus peşpeşe var,product,https://twitter.com/ag7sthv/status/1944141711292154221
pegasus ajet thy peşpeşe kalkıyor çünkü hep orduya iner inmez de geri sabihaya dönüyorlar hemen,product,https://twitter.com/teyungimnida/status/1944141465992802550
spotify kullanmayanlar için dev hizmet.,product,https://twitter.com/svartsinn/status/1944281657655406612
"Güncel konsollar arasında diyorsanız “iyi”den kastınıza göre değişir. Fiyat performans ve geri uyumluluk için xbox, daha pahalısı ama daha iyi teknolojisi için ps5. Direkt genel olarak diyorsanız da ps5 nesli playstation markasının yüz karasıdır",product,https://twitter.com/IK4RUSSS/status/1943646484592742839
"Yalnız video oyunu dünyasında acayip bir savaş ortamını başlatabilme potansiyeli var bu durumun, klanlar ve topluluklar arası hakkaniyetli bir mücadele nefis olurdu. Playstation vs Xbox...",product,https://twitter.com/berksoyadim/status/1942216102806962623
"Xbox Gamepass , Playstation’a gelecek diye düşünüyorum.",product,https://twitter.com/ahmetalhakayali/status/1942132042919018611
Bu eleştiriyi bozan şey Xbox'ın kendisi. Aynı multiplatform oyunlar oraya da geliyor ama PS kadar satmıyor. O zaman burada insanların aradığı başka bir şey var. Her zaman bunun özel oyun olduğunu düşündüm ki Playstation'ın çıkışında ki motto da buydu. Bugün bu geçerli değil ama.,product,https://twitter.com/hudsonfiveone/status/1941586388031328380
"Playstation, bence pc'de playstation games diye bir launcher yapmalı. Oyunlarını getirecekse bu launcher'la getirmeli. Ea app gibi. Pc'de ufak ps deneyimi için bence güzel olur. Hiç böyle birşey yapmayacaksa Xbox app 'e getirsin hiç uğraştırmasın. @PlayStationTR  @PlayStation",product,https://twitter.com/erkemalin/status/1941363679154552890
"Kafam götürmüyor hocam. Başım ağrıyor; hele Xbox, PlayStation hiç oynayamıyorum.",product,https://twitter.com/AOzgunduru/status/1940770238456569865
Ay gerçekten Vestel buzdolabı kullanmak pişmanlıktır ya.,product,https://twitter.com/rabiayavuzm/status/1835634953360482548
"@Vestel  Buzdolabı kapağı kapalı iken neyseki yanında değilken düştü , durum bu evimizdeki , maddi zarar çok fazla, ölüm tehlikesi atlattık, Vestel servislerine ulaşmak çok zor, acil durum var, lütfen ilgi ve cevap, kanuni olarak ayır a hakkımı arayacağım.",product,https://twitter.com/ozlemche/status/1814624110162407565
Vestel çift kapılı buzdolabı seçen herkesle arkadaşlığımı sorgularım  satılmış eşekler sizi.,product,https://twitter.com/HideoGame/status/1933600854440866187
"Asla alip kullanmayın diyebileceğim markalar 1- @PhilipsTurkiye   televizyonu ; Performansı düşük,yazılım güncellemesi ile internete giremez olduk,ekrani durup dururken gitti 2- @Vestel Elimizde kalan 2. Buzdolabi ve vakum makinasi vs de baya kotu cikti uzak durmaniz gereken marka",product,https://twitter.com/vayyarkadassss/status/1938536126802772073
Modalife’ta 24 bine koltuk takımı var. Grundig çamaşır makinası 13 bin Karaca tost makinesi 1500. Emsan Çaydanlık 900 lira. Arzum Blender seti 1250 Tefal Buharlı Ütü 1800 Adore Çift kişilik karyola 10 bin Vestel bulaşık mak. 10 bin Adore gardırop 12 bin Vestel buzdolabı 18 bin,product,https://twitter.com/serverisdenied/status/1879800914648936817
Vestel buzdolabı pişmanlıktır,product,https://twitter.com/ssebonecmii/status/1935046862408495593
"4 yıl önce  @Vestel  buzdolabı aldım. 2 yıl sonra bozuldu, yenisiyle değiştirdiler. O da bozuldu. Şimdi garanti yok diyorlar çünkü ilk cihaza bağlıyorlar! Tüketiciyle alay eder gibi. Bir daha asla Vestel almam. Garanti değil, garantisizlik. #Vestel #TüketiciHakları",product,https://twitter.com/onemanawake/status/1923997054814007552
Vestel retro serisi buzdolabı ve bulaşık makinesi,product,https://twitter.com/kiiiibele/status/1912077792453275762
Güzel bir buzdolabı aldık diye sevindik yerli üretim alalım ve yerli şirketlerimiz kazansın dedik. Ama işte kalite her zaman ürünle olmuyor. Servisin de düzgün olacak  @Vestel  @VestelDestek  apartmanın 7. Katına buzdolabı kutusunu bırakıp gitmeyecek ayıptır.Sayenizde bunuda gördük,product,https://twitter.com/PGolgeli/status/1800219259358077142
Eve Vestel Buzdolabı almayı düşünürken vazgeçtim. Bütün beyaz eşyalarını Vestel’den alacağmm.,product,https://twitter.com/serkandev_/status/1895797714765726096
Şöyle bişey yapacak bi tane yerli firma yok mu amk reeder vestel bi sike yarayın anca buzdolabı,product,https://twitter.com/bulentuygunofc/status/1908977527852265833
"Kardeşim kendim de kullanıyorum, camasir makinem samsung, kurutmam hoover, bulasik vestel, buzdolabi grundig. 5 senem oldu hayvan gibi kullanmazsan selası okunmaz. Hangisine çöp diyebilirsin? Bazı şeylere fazla anlam yüklememek lazım.",product,https://twitter.com/61anonim61/status/1837795737523859732
Regal den yeni nesil doğa dostu çamaşır makinesi. BiyoRegal  Naneli... #Regal #Vestel #ZorluHolding,product,https://twitter.com/Hizireli/status/1937586490445312450
"#vestel kadar kalitesiz bir marka daha görmedim yanık kokan çamaşır makinasına değişim yapmıyorlar, makina temiz yıkamıyor diyorum arıza tespit edemiyorlarmiş, almayın aldırmayın  @Vestel",product,https://twitter.com/Mustobozkurt/status/1937074128638316804
"Vestel, Şu lanet çamaşır makinesini benden alın para da istemiyorum.   Sizler Vestel yetkilileri yazıklar olsun. 2 yıllık çamaşır Mak. @zorluholdingtr  @Vestel  @VestelDestek  @arcelik  @Arcelik_TR  @Beko  @ankara_cevirme  @ConflictTR  @haskologlu  @Darkwebhaber  @ajans_muhbir @haskologlu",product,https://twitter.com/ercancan1624741/status/1885247321257934979
Vestel çamaşır makinelerinde var bu tip kelepçe,product,https://twitter.com/selcuk5432/status/1933291919108378870
Cari açık artmasın Türkiye kazansın diye #Vestel alırsın. Çin malı çıkar. 3 ayda da bozulur.   @vestelledlight  @Vestel  @VestelDestek,product,https://twitter.com/serkanbostan/status/998174049032376321
Philips ın makineleri var media market vatan vs orada görebilirsin. 3-4 modeli var gayet iyi,product,https://twitter.com/bugibugaedi/status/1944233995950035011
"Philips 5500 var bizde, americano yapması ortalama 2.5-3 dakika sürüyor. Eve misafir gelince sıra sıra kahve yapmak dışında sıkıntısı yok, çok fazla kahve seçeneği var. Anında su da kaynatiyor lattego şeysiyle.",product,https://twitter.com/valiedhielx/status/1944198665402216627
"Philips alınabilir. 3 4 yıldır 5440/70 modelini kullanıyoruz. Süt haznesi ayrı, diğer markalarda süt için hortum var, direkt süt paketinden alıyor sütü. Onun dışında her marka iyidir ama sanki Philips daha çok tuttu ülkemizde. Eşim günde 3 4 kupa yapıyor, genelde Cofee olarak",product,https://twitter.com/emrece81/status/1944142040213717104
macera yaşamadan philips ya da delonghi seçin bence. full oto makinelerin hiçbiri nonpressurized yarı oto makinelerin extraction kalitesine yaklaşamayacağından araştırmalarınızı sadece ve sadece kullanım kolaylığı üzerine yapmanızı öneririm. şimdiden afiyet olsun,product,https://twitter.com/ozaninstereo/status/1944132638794486067
"Philips latte go aldım ben, 20 çeşit kahveli. Ben makineden memnunum sıcak soğuk yapıyor, filtre, latte, espresso vs. 6 çeşitli olanları da var, standart kahve içicisine yeterli. Nespresso daha iyi diyorlar ama bilemem tabii. Ben şahsen memnunum her gün kullanıyorum.",product,https://twitter.com/ozybicer/status/1944127519587738106
Burak Şolt'un Philips Lattego vs Delonghi Magnifica videosu var yarım saatlik Youtube'da. Onu mutlaka izle almadan önce teknik her konu hakkında bilgi sahibi oluyorsun bu iki modelden birisini almayacak bile olsan.,product,https://twitter.com/lhenryhwotton/status/1944123305553735771
"En son kışın berber de tıraş oldum,  350 lira verdim. Kafam da doğru dürüst saç kalmadı s. böyle işi diyip Philips in bir saç sakal makinesini aldım 2000 e kayınçonun eli yatkın biraz gel len buraya dedim bi işe yara, alet parasını çıkardı. Nokta adres nere Balıkesir'de o paraya",product,https://twitter.com/cem_seker10/status/1944122837905686879
Philips 5447/90 2 yıldır kullanıyorum aşırı memnunum kesinlikle tavsiye ederim.,product,https://twitter.com/Aslnkaan35/status/1944121671914262718
"Philips veya delongi iyidir. Aşırı fazla tür yapmasa da olur latte, americano, espresso yapması zaten yetiyor gibi genelde. 5000 serisi philips kulanıyoruz 2 yıldır gayet memnunuz",product,https://twitter.com/caneratll/status/1944118167808115099
Şöyle ben herkes öneriyor diye philips almaya gitmişken orada yine philipsin bir üst segmenti olan saeco markasıyla tanıştım yine aynı markanın ürünü 21k ya almış tım şuan bilmiyorum güncel fiyatlarını modellerin ama çok memnunum,product,https://twitter.com/hesporcus/status/1944112363038294086
Buna muadil philips 5500 var onu düşünüyordum aslında özellikleri ve fiyatı aynı hemen hemen o bi tık daha sessizmiş buna göre sadece,product,https://twitter.com/eststormcloak/status/1944111775655637212
"Şikayetlere verdiği cevaplardan anlaşılıyor ki  @Trendyol  tüketiciyi değil dolandırıcıları koruyor. Sattığı sahte ürüne fatura dahi göndermeyen ve Philips adı altında sahte ürün satan ""Yarın Elektronik"" adlı dolandırıcılık şebekesini savunması bunu ispat etti.",product,https://twitter.com/Alptekin_D/status/1944098473017516499
@Philips  merhaba philips 58pus8505-62 marka tv'min güncellemeden sonra ekran logosu takılı kalıyor bu hatalı bir yazılımsal bir hataysa philips turkiyenin zararımı karşılamasıni istiyorum bir hafta içerinde benim gibi hata oluştu bu konunun philips turkiyenin bu konuyu dikkate,product,https://twitter.com/maruco1903/status/1944005209828516258
Kızlarım ev tipi lazer cihazı olarak philips mi braun mu sizce ? Gerçekten etkisini göreniniz var mııı,product,https://twitter.com/bensueniz/status/1943922468889965054
Aynı sorun bende de var 2 gündur tv kullanamıyorum.Durum ile alakalı  @PhilipsTurkiye  sadece http://bakıyor.Ne yapılacağı komusunda bilgi verecekmisiniz?,product,https://twitter.com/tameraltas/status/1943743659821744384
Philips daha ucuz gibi,product,https://twitter.com/fbmami0/status/1943704947544998278
Arzum alma 2 senedir kullanıyorum ısınınca sürekli kapanıyor ve başlık kısmım kırıldı garantiye göndereceğim. Philips'in çok güzel videolarını izlemiştim istersen onu bi araştır,product,https://twitter.com/Bonbonprensesi/status/1943699870935597134
