tweet_text,label,url
biriyle.. sevdiğim biriyle..,nonproduct,https://twitter.com/miyavdesenn/status/1943236071724405147
Sevgili günlük;  Bugün baba oldum.,nonproduct,https://twitter.com/1merttttt/status/1943404805302407609
deprem mi oldu yoksa benim tansiyonlar nanay mı yine,nonproduct,https://twitter.com/_silverhaze/status/1943600524739149918
sene 2025 deprem oluyo ölüyoruz yangın çıkıyor söndüremiyoruz doğal afetlere 5000 sene önce yaşayan insanla aynı tepki veriyoruz aq,nonproduct,https://twitter.com/Overlokcu12/status/1940865969314058681
"X'e her girdiğimde yangın, şehit ve deprem haberleri görüyorum...",nonproduct,https://twitter.com/Yesilizm2/status/1942329600857506005
Öyle bi sallanarak uyandım ki deprem oluyor sandım sabahın köründe nereyi kazanıyorsalar artık,nonproduct,https://twitter.com/burcununbebegi/status/1943566261218349140
deprem bursa/gemlik’te oluyor her seferinde “İSTANBUL’DA DEPREM” diye haber giriyorsunuz salak mısınız siz etkilesim icin insanlari daha cok panige surukluyorsunuz,nonproduct,https://twitter.com/bengutiry/status/1940375419158659411
ülkede deprem ve yangın olunca abdülkerim,nonproduct,https://twitter.com/batutbo/status/1940735472894120237
"Azıcık psikolojimi toparlamak için gündemden uzaklaşmak adına telefonu bırakıyorum deprem oluyor. Her anımız bi sınav şu ülkede, her günümüz ayrı bi korku, panik",nonproduct,https://twitter.com/gzmnr__/status/1940365016433316167
"Ben artık bu milletin feryatlarına dayanamıyorum.   Deprem olur, kendi koşar. Yangın olur, kendi söndürür. Öldürülür… neyse. Allah sonumuzu hayır etsin.",nonproduct,https://twitter.com/DemirTimur_/status/1943094319121940764
Deprem oldu herkes hiseeti ben niye hissetmedim,nonproduct,https://twitter.com/kadirmidedinsen/status/1940365157961699785
1 kişiye 13 makam uçağı.  85 milyona 3 yangın söndürme uçağı.. YANMIŞIZ..,nonproduct,https://twitter.com/lanuykumvar/status/1940861677073060099
Üsttekiler mecliste uyuyanlar Maaşları 300 bin ₺  Allttakiler günlerdir aç susuz yangın söndürenler !  Maaşları 60 bin ₺,nonproduct,https://twitter.com/Adalet82_82/status/1941075474899402939
izmirdeki yangın için gördüğüm bütün yardım ve destek ilanlarını bu tweetin altına toplayacağım. rica ediyorum elinizden geldiğinde yayın asıl postları. ne kadar çok insan görürse o kadar iyi olur,nonproduct,https://twitter.com/vandalrecel/status/1940874651766608016
yangın söndüremeyen bir devletin süper güç olduğu hayaliyle yaşama devam eden otuz milyona yakın insan var ülkede. seçil ben dayanamıyorum.,nonproduct,https://twitter.com/nickname0611/status/1940891213919670720
Memur 4 gün sonra 2. Altı ay zammını alacak. Kamu işçileri 2024 yılı maaşları ile geçinmeye çalışıyor. Artık yeter Kamu Çerçeve Protokolü bir an önce imzalansın #işçimüjdebekliyor #zordayizgecinemiyoruz,nonproduct,https://twitter.com/4_isci/status/1943692666333434283
Açlık sınırı seviyesinde maaş alıyoruz. Kamu işçileri yoksul olmak istiyor  Açlık sınırı 26.115 ₺ Yoksulluk sınırı 85.066 ₺ #zordayizgecinemiyoruz #işçimüjdebekliyor,nonproduct,https://twitter.com/4_isci/status/1943700872816447490
YA İŞÇİ GÜLECEK YA MEHMET ŞİMŞEK GİDECEK @tcbestepe   @csgbakanligi   @HMBakanligi   #zordayizgecinemiyoruz,nonproduct,https://twitter.com/HakanToy06/status/1943698319588430205
#zordayizgecinemiyoruz kamu işçileri mağdur,nonproduct,https://twitter.com/atbey431/status/1943723526411677821
Türkiye’de astrolog olmak kolay iş. bu ülkede 48 saat içinde bi şey olmama ihtimali yok. yaz geç yarın kesin bir şey olacak net tutar,nonproduct,https://twitter.com/ayiogluayi0/status/1943588751831155069
koskoca bir aynen olarak gezmek istiyorum. açıklama falan yok. yanlış mı anladın? doğrusunu sikiyim bu saatten sonra,nonproduct,https://twitter.com/fiinnchz/status/1943600084106596528
üniye arabayla gelenler,nonproduct,https://twitter.com/maduekeren/status/1943657908937408548
Hukuk okuma torpilin yoksa iş bulmak sıkıntılı  Tıp okuma çok zor  Mimarlık okuma iş imkanı kısıtlı  Mühendislik okuma mezunu çok  Psikoloji okuma iyi bi maaş için masrafı çok  Dil okuma TR’de önemi yok  Herhangi bir öğretmenlik okuma ataması sıkıntılı  LA BİZ NE OKUYALIM AMK,nonproduct,https://twitter.com/godsandmelodies/status/1943415030357102685
hee duş alarak bitirdik suyu aq oto yıkamaların havuzlu hotellerin fabrikaların tomayla insanlara su sıkanların hiç suçu yok tek sorun yıkanmamız amk,nonproduct,https://twitter.com/biramettinovv/status/1943546920166637992
hepsini yedi yeşili babama götürcem o yesin dedi (yeşil olduğu için sümüklü olduğunu düşünüyor ve tatmayı reddediyor),nonproduct,https://twitter.com/dilokoli/status/1943314086541840820
"Metan gazından şehit olan ve ortalama 35 bin TL maaş alan askerlerimizi, yine ortalama 35 bin alan madenciler mağaradan çıkarmış. Onların ölmemesi için önlem alması gereken 200 bin lira maaşlı milletvekilleri de emekli maaşının 35 bin TL olması gerektiğine kahkaha attı bugün.",nonproduct,https://twitter.com/YelizzKoray/status/1943396666096390404
lgs'de cok kotu yapmisim ailem bana telefon almayacak,nonproduct,https://twitter.com/kronikagresifim/status/1943586371169386777
"flört yok, sevgili yok, konuştuğum yok 7/24 telefon elimde napıyorum ben",nonproduct,https://twitter.com/Pnarrr40/status/1941559195062632925
reels kaydırmak… zamanı dolu dolu geçirme kaygım yok ama bu tür şeylerle vakit geçirmeyi de çok alçaltıcı buluyorum. elinden tablet düşmeyen 5 yaşındaki beyni sulanmış çocuktan bir farkımız olsun.,nonproduct,https://twitter.com/hewruewr/status/1942309876354457728
son bi kaç günün yoğunluğu tekrar videoları için de 16272827 tane bilgisayar olmalıydı,nonproduct,https://twitter.com/_sisuuu/status/1943706898101940611
Bilgisayar mühendisliği gercekten bitti mi yazılım bitti mi ya,nonproduct,https://twitter.com/sudbutrue/status/1943023535665893876
enes batur hayal mi gerçek mi,nonproduct,https://twitter.com/entelsolcufilmi/status/1943621927559475513
lavuk beni bilgisayar sandi amk,nonproduct,https://twitter.com/z3deleyici31/status/1943348560877228371
Bu araba edit işini arşa çıkarmışlar izlemesi aşırı keyifli,nonproduct,https://twitter.com/zehirli_ball/status/1943603932544008630
Benim acil araba almam lazım,nonproduct,https://twitter.com/kayisiicicegi/status/1943626496653828141
Övünmeniz gereken şey kocanızın kolunuza taktığı üç beş bilezik ve altınıza verdiği araba olmasın. Az kültürlü olun ya cidden..,nonproduct,https://twitter.com/Sumeyye4251/status/1943408814843171162
her ay gram altın biriktirerek ileride alacağımı düşündüğüm araba,nonproduct,https://twitter.com/_benisenyordun/status/1942916128449167583
esenlerde tester ayakkabi var kosun,nonproduct,https://twitter.com/shrexythicc/status/1943669059129606491
havalarin isinmasi hic iyi olmadi camiye herkes terlikle gelmis hic yeni model ayakkabi yok,nonproduct,https://twitter.com/bizetersya/status/1943612970568929637
Spor ayakkabı almaya gidiyorum..,nonproduct,https://twitter.com/medoliyy/status/1941493509447651589
İş yerinde açık ayakkabı giymeyin lütfen ben kimsenin ayağını görmek istemiyorum Allah rızası için ya,nonproduct,https://twitter.com/tmrshtn10/status/1943533667915092450
ayakkabı numaraları tuttu mu ?,nonproduct,https://twitter.com/Kubi__22/status/1943714292517236769
Topuklu ayakkabı sesi aşığım sana,nonproduct,https://twitter.com/RayzMmother/status/1943664820605100202
"""Dişi olmak kolay, topuklu ayakkabı ve kısa elbise yeterli.  Ama kadın olmak için karakter, kişilik ve cesaretle beynini giydirmen gerekiyor...!!!  Anna Magnani",nonproduct,https://twitter.com/Papatyaaaa00/status/1941239112557789607
saatim kayboldu sonra airpodsum kayboldu noluyo amk retro oncesi ii degiliz,nonproduct,https://twitter.com/vartolu_b/status/1943737320483574040
Overthink saatim gittiğim düğüne denk gelmiştir :,nonproduct,https://twitter.com/Tansellendik/status/1942963854792605943
Yaş 30 ilk saatim. İyi midir üstadlar,nonproduct,https://twitter.com/raviellex/status/1942546938353598701
Geleneksel bir poz ile haftayı kapatabiliriz. Tüm saat severlere iyi haftasonları.,nonproduct,https://twitter.com/saatoloji/status/1943571853903303069
2. otomatik saatim için bunu düşünüyorum. Ne dersiniz? İsviçreliler de var bu modelin fiyatına ama ben bunu pek beğendim,nonproduct,https://twitter.com/kerem_bulbule/status/1943651224084980059
"Benim de arabam olsun inşallah, dua lütfen.",nonproduct,https://twitter.com/birincisube/status/1943045462795391135
Arabam olsaydı son ses dibine vurmuş basmış gaza gidebildigim kadar giderdim öyle sinirliyim şuan edirnede nefes alırdım sanırım,nonproduct,https://twitter.com/dyggrk/status/1943737969879212425
18de kendi evim arabam olur saniyodum nasıl 21 olabiliriz ki su an,nonproduct,https://twitter.com/snemella/status/1943657498365354091
"Bi yerde okumuştum (twitterda) evrene soru sorunca bize cevap veriyormuş, o halde ben başlıyorum.. Ne zaman atanıp mutlu huzurlu hissedeceğim, ne zaman arabam olacak ve ne zaman evleneceğim?? Mümkünse hepsine aynı anda olumlu cevap verirsen sevinirim",nonproduct,https://twitter.com/1iremkoc0/status/1940353036716838913
Kendim için bir şey yapmaya karar verdim gidip kendime araba alacağım zaten ufukta evlilik görünmüyor bari arabam olsun,nonproduct,https://twitter.com/mizginkrkmz/status/1941795890605199832
eve televizyon almak bana çok saçma geliyor ya,nonproduct,https://twitter.com/kypbirmeftun/status/1943305185339884004
Yaşımız büyüdükçe pederin salonda tek başına televizyon izlemesini anlamak,nonproduct,https://twitter.com/mysteriosii/status/1941236113760452987
biraz twitterdan uzaklaşıp televizyon izleyelim dersek,nonproduct,https://twitter.com/nave_9999/status/1942622706047844441
"An itibariyle Türkiye'de tarafsız, bağımsız Televizyon Kanalı kalmamıştır.O görevide; tarafsız Anket firması olarak bugün biz , muhaliflerin sesi olacaz.",nonproduct,https://twitter.com/InsightVeri/status/1943638699230593412
eve mor buzdolabi almislar,nonproduct,https://twitter.com/defdnl/status/1938617824244633943
buzdolabı almadı ha taksitli orkun kökçü aldı,nonproduct,https://twitter.com/rabonasevdalisi/status/1943348804792508578
Tivitırı buzdolabı gibi açıp kapatmak,nonproduct,https://twitter.com/sevdaloji/status/1942927717932134881
izmirli gotik gfimin buzdolabi,nonproduct,https://twitter.com/iros242/status/1941605756601544979
sırtımda buzdolabı taşıyomuşum gibi hissettiren bi gün,nonproduct,https://twitter.com/hayallerhyatlar/status/1940454854121738529
Buzdolabı bu kadar taksit olmuyor aq  Güzel iş,nonproduct,https://twitter.com/faernx/status/1939671452774756454
Malatya’da gece saatlerinde meydana gelen trafik kazasında elektrikli otomobil alev alarak yandı.  Araçta bulunan ve hemşire oldukları öğrenilen 2 kişi hayatını kaybetti.,nonproduct,https://twitter.com/malatyasivesii/status/1943599758183895150
Ankara’da ne zaman gözümü alamadığım bir otomobil görsem İstanbul plakalı oluyor. Bir daha göremem diye yolumu 20 dakika uzatıp onu izledim sadece,nonproduct,https://twitter.com/eliffakpinaarr/status/1940805062504440031
"YOZGAT'IN YERKÖY İLÇESİNDE KAZA: 3 ÖLÜ, 2 YARALI!  H.B. idaresindeki 34 EHK 628 plakalı otomobil, Yozgat'ın Yerköy ilçe Bölge Trafik İstasyonu mevkisinde kontrolden çıkarak karşı şeride geçip kamyonla çarpıştı.  H.B. ile Ş.B. ve F.B. öldü, kamyondaki 2 kişi de yaralandı.",nonproduct,https://twitter.com/yozgathaberler/status/1940775432510755298
"Ne kadar överseniz övün gücüm yettiğince elektrikli otomobil satın almayacağım. Bunu kötü olduğundan da değil sadece istemediğim için, istememe hakkına sahip olduğum ve bana bir şey dayatmaya çalışan dangalaklara inat olsun diye yapacağım.",nonproduct,https://twitter.com/3henryford/status/1940945695600791812
"Sultangazi’de yola aniden çıkan çocuğa otomobil çarptı. Sürücü, yaralanan çocuğu hastaneye götürdü.",nonproduct,https://twitter.com/BrieflyHaber/status/1942976765783134715
babam bir ay önce verdiği 200 liranın bittiğini duyunca şaşırıyor,nonproduct,https://twitter.com/itsnotaysu/status/1943448083276112098
baba biz 2025'e girdigimizden beri ne yasiyoruz amk,nonproduct,https://twitter.com/nedesemyetmez/status/1943733124254282120
İçine beyaz bi crop üstüne uzun kahve trençkotla bi Eylül sabahı evden çıkmak istiyorum,nonproduct,https://twitter.com/opheliacomeback/status/1943176073102991589
Volkan Demirel’e kız babası olmak çok yakışıyor,nonproduct,https://twitter.com/KadikoyBekcisi/status/1940139434491412919
"Volkan Demirel:  ""30 senedir Fenerbahçe camiasının içindeyim. Skriniar'ı gördüğüm stoperler arasında ilk üçe koyarım.""",nonproduct,https://twitter.com/SaracogluSports/status/1943375635193225451
Volkan Demirel ve kızı Yasmin Demire.,nonproduct,https://twitter.com/populicc/status/1940374896590422172
"Volkan Demirel, eşi Zeynep Demirel’in doğum gününü bu video ile kutladı..",nonproduct,https://twitter.com/TekYolFener/status/1942869391147704492
"Volkan Demirel, Hatayspor'dan istifa etti.",nonproduct,https://twitter.com/bpthaber/status/1786095380389830822
"Volkan Demirel: ""Beşiktaş, çok saygı duyduğum bir camia. Eski haliyle de yeni haliyle de dünyanın en güzel stadı… Bunu net söylüyorum. Camiası, taraftarı çok güzel bir camia. Deprem zamanı Hatay'da yaptıklarını biliyorum.""",nonproduct,https://twitter.com/HaberKartali/status/1901940338169614663
"Deprem dönemi Hatay’da Volkan Demirel’in yardımcısı olan Murat Bel enkaz altında kalmıştı. Madem bu kadar adamdı niye Bodrum’a giderken yanında götürüp sahip çıkmadı? Onun sahip çıkmadığı Murat Bel’e 10-15 gün önce Şenol hoca sahip çıkıp ekibe dahil etti. Lafla değil, icraatla.",nonproduct,https://twitter.com/zforzambrotta/status/1871204712806334681
volkan demirel'i bilal erdoğan'la aynı fotoğraf karesinde görmek beni çok üzdü ya. hatay'ın yıkımını birinci elden yaşamış biri olarak senin ne işin var şu fotoğrafta,nonproduct,https://twitter.com/pengushh/status/1929179261123912115
"Efsanemiz Volkan Demirel, Hatayspor ile yollarını ayırdı.",nonproduct,https://twitter.com/12numara_mehmet/status/1786386782465990871
Belki de bu kız kendi reklamını yapmaya geldi ve başardı. Tıpkı Gözde Kansu Melis Tüzüngüç gibi ona da dizilerde iş verirler. Tabi kız dedim ama öbür türlü kız mı? Allah onu bilir.!,nonproduct,https://twitter.com/Ikifebirbe1907/status/1936712683321209295
"Benim sizi tanımam Kanatsız Kuşlar dizisiydi. Orada ki partneriniz Melis Tüzüngüç ile enerjiniz, hikayeni çok iyiydi",nonproduct,https://twitter.com/ArzuYardmc/status/1935826445030310251
Melis Tüzüngüç bu yetenekle niye çok ünlü olamadın gel anlat bacım oyunculuk var ses var ama kariyer yönetimi yok,nonproduct,https://twitter.com/cokmugarip/status/1933980068335980903
ülkenin en güzel kadını melis tüzüngüç DÜR,nonproduct,https://twitter.com/elvanndaltonnn/status/1919104765432045783
#Meltem Yılmazkaya #Meltem Akçöl #Melisa Sözen #Melisa Döngel #Melis Tüzüngüç #Melis Sezen #Melis Mutluç #Melike Öcalan #Melike İpek Yalova #Melike Demirağ #Melek Şahin #Melek Baykal #MehtapAnıl #Mehtap Bayri #Mehtap Ar,nonproduct,https://twitter.com/UlgenUlusoy/status/1907480951980016116
Zamanında  yine TRT'de Tutunamayanlar dizisinde -bana kalırsa dizi tarihinin en orijinal karakteri olan- İlham'ı oynamıştı. Dizi pandemiye denk geldiydi ve ismiyle müsemma tutunamadıydı. Yeliz Kuvancı güzelliğinin zirvesindeydi o dizide. Siyasetiniz batsın orası başka tabii.,nonproduct,https://twitter.com/ercu_doremi/status/1943062236043608093
Trt1 de gece tutunamayanlarin tekrar bölümleri yayınlanması o kadar keyifli oluyor ki. Covid zamanında yok yere heba oldu dizi. Yoksa çok keyifliydi #tutunamayanlar  @onaildogan  kalemine saglik,nonproduct,https://twitter.com/ismailtrkbn/status/1939811876302725145
tutunamayanlar diye bir dizi mi varmış,nonproduct,https://twitter.com/hasretimseni/status/1939794699381821510
"Dizisi final yapan Devrim Özkan, tatil için çıktığı teknede dans ettiği anları paylaştı.",nonproduct,https://twitter.com/populicc/status/1943672642713649342
Galata Köprüsünden Galata Kulesi..,nonproduct,https://twitter.com/benalihandroo/status/1937584966579224689
"Galata Kulesi, 10 Kasım'a özel olarak hazırlandı.",nonproduct,https://twitter.com/pusholder/status/1326276730923999232
Galata kulesi ve dolunay. Balkondan çektim az önce.,nonproduct,https://twitter.com/astrophonesra/status/1943004146669392200
Ayasofya Camii,nonproduct,https://twitter.com/camiistan/status/1943307491884044686
"Ayasofya, 5 yıl önce bugün tekrar cami statüsüne alındı.",nonproduct,https://twitter.com/bosunatiklama/status/1943183174902665351
Yeni Cami'de Fransız bir turistle tanıştım.Ayasofya'ya kadar yoldaş olduk. İstanbul çok pahalı  dedi.  Biz ne yapalım TL ile dedim(turistte şikayetçi pahalılıktan) İstanbul'daki tarihi çeşmelerin yanında neden çöp konteynırları var . Çok kirli ve bakımsızlar içim cızz etti,nonproduct,https://twitter.com/CLARSSA33/status/1942990653647888702
Ayasofya'yı da açtığında giriş için 25 euro istemişti. Feth ettiği Suriye için de 50 dolar istiyor :) Ya da Suriye'yi feth etmemiş olabiliriz.,nonproduct,https://twitter.com/m_katfar/status/1942859382452064653
"kadıköy depte gayet iyi oynadı evet, kaç tane iyi maçını sayabilirsin? mesela o sezon serimizi bitiren konya maçında ne yaptı, 23-24 ilk maç kayseri depte top kullanmaya çalışıp ne yaptı? ya da aynı sene şamp. ligi elemelerinde neden tepki gördü? berkan sıkıntılı bir topçu",nonproduct,https://twitter.com/JohanTheGreat39/status/1943747272203817156
Kadıköy boğası gibi çığlık atıyorum şuan #FileninSultanları,nonproduct,https://twitter.com/angelstarhy/status/1943745923462426851
"sabiha gökçen yönü yerine, kadıköy yönüne binmek dalgınlığın kaçıncı seviyesi ve bunu kadıköy durağına gelince fark etmek.....",nonproduct,https://twitter.com/vertetoiseau/status/1943744342633374109
Tadas'ın ezan taklidi yaptığı caminin sesinin gelmeyi bıraktığı yerden itibaren Üsküdar olmayı bırakıp Ümraniye oluyor in my book,nonproduct,https://twitter.com/nalsizm/status/1943739779616579965
"Ümraniye’de 3 katlı bir binanın çatısında çıkan yangın, paniğe neden oldu. Ekipler hızlı bir şekilde müdahale etti ve yangın kontrol altına alındı. Can kaybı yok, ama evlerden dumanlar yükseldi! Yangın neden çıktı, merak ediliyor. #ÜmraniyeYangın #Güncel… https://ift.tt/6EZOJXL",nonproduct,https://twitter.com/haberEsha/status/1943731722085900756
Ümraniye tesisleri’nde özel scouting departmanı ofisleri bile kurdu adamlar. Gelinen noktada o ekibin önerilerini geri plana atmışlar belliki.,nonproduct,https://twitter.com/Sezo_61/status/1943722999804227898
Şuan Üsküdar civarında tehlikeli bir ekip var lütfen Üsküdar'dan uzak durun,nonproduct,https://twitter.com/salveturco/status/1943746961925910665
Abdülmecid ın avrupanın desteği ile Tanzimat Fermanı ile yasakladıgı(1846_1847) çarşaf ve Üsküdar'daki meşhur avret pazarını özleyenler var,nonproduct,https://twitter.com/ns_71/status/1943743941095956970
Arkadaşlar zeynep bu olabilir ? Sordanıza bi 3 gün önce üsküdar sancaktepe metrosundamıydıı,nonproduct,https://twitter.com/Fucight/status/1943736981776732260
İstanbul’dan ayrılmadan son bir kez bi Üsküdar havası almak bana iyi gelecek,nonproduct,https://twitter.com/benalihandroo/status/1943734125707370594
üsküdar vapurunda karsımda oturancocuga asık oldum gprusuruzz,nonproduct,https://twitter.com/nesekimalo123/status/1943733943297015853
@mansuryavas06  Eryaman Safirpark köşede totem tabela çevresine atılan saçılan kuru ot atik vb alınması bordür taşı dizimi ile tanzimi ecin ekip Sayın  @mavimasa  @erdalbeskcioglu,nonproduct,https://twitter.com/Kutsanmis23/status/1943690142641791025
Sn. Mansur Başkan 17 tane Benzinlik nasıl açtı Osman Eryaman Sincan Elvankent Ümitköy de onu da bı araştırın bilgi size yağıyordur,nonproduct,https://twitter.com/bsk985brk/status/1943454100114542950
Sırf 474’ün okul zamanı öğrenci yoğunluğu dışkapı metroyu felç eder. Üstüne bütün çubuk-saray-kuzey ankara hatlarını buraya kısaltmışsınız. Saçma sapan bir uygulama olmuş. İ.melih’in yaptığının aynısını yapacaksınız,nonproduct,https://twitter.com/mrrssoprano/status/1939063627102986671
aynı sorunu Çubuk Başkent KYK yurtlarına giderken de yaşıyoruz. Sadece 474 seferi ile ulaşım sağlamamız isteniyor ve oluşturulan şikayetler asla bi çözüme kavuşmuyor,nonproduct,https://twitter.com/isinaslli/status/1914707167912907013
ANKARA CUBUK YURDUNDA KALAN OGRENCILER HER GUN BU CILEYI CEKIYOR VALLAHI BIKTIK SU 474 OTOBUSLERI HIC DEĞİLSE 10 DAKIKADA BIR GECSIN BUNU YAPMAK COK MU ZOR HER GUN EN AZ 2 SAAT SIRA BEKLIYORUZ BU SOGUKTA OKUYO MUYUZ CILE MI CEKIYORUZ BELLI DEGIL,nonproduct,https://twitter.com/presenttos/status/1841522493393424431
474 GÜZERGAHINI YENİCE _ ÇUBUK YOLU _ PROTOKOL YOLU OLARAK DEĞİŞSE DAHA İYİ OLMAZ MI?,nonproduct,https://twitter.com/CelikAli/status/1437754290815262724
"Muharrem İnce: ""LGS’den pis kokular geliyor. Son 5 yılın en zor sınavı olduğu söylenen sınavdan rekor sayıda, 719 birinci çıkmış.  MEB’in derhal açıklama yapmasını bekliyoruz.""",nonproduct,https://twitter.com/bpthaber/status/1943732892825194630
"aslan kardeşim benim  sakın galatasaray kabataş falan yazma  hatta rize imamhatip yaz  bu ülkenin senin gibi imanlı gençlere ihtiyacı var, oralara gidersen değerin kaybolur",nonproduct,https://twitter.com/bidenoglu/status/1943718918784188711
akasya durağı şaziment hanım sinan ve gülbinin evlilik yıldönümü olduğu için yas tutuyo. bir annedir bizim için,nonproduct,https://twitter.com/ironikiz/status/1892977001037811911
Yemek yerken teve2’de akasya durağı izliyoruz fena sarıyor lodos denizden eser bendeniz arif keser,nonproduct,https://twitter.com/raskolibov/status/1935049772634710404
"12 Vatan Evladının Kuzey Irak'taki bir mağarada göz göre göre ölüme gönderilmesi tesadüf değildir. Türk'e ve Türk Milletine, Mustafa Kemal ve Laik Türkiye Cumhuriyeti'ne düşman olan AKP'giller, ABD'li efendilerinden aldıkları emirlerle ve onların her türlü desteğiyle Türk Ordusu'nu çökertmek, felç etmek için canhıraş bir çaba içerisine girmiştir. Ve ne yazık ki Kahraman Türk Ordusu, kendisine yönelik binbir türlü saldırılar sonucunda işte bu hallere düşürülmüştür.  Biz bu gerçeği, AKP'giller'in ABD Emperyalist Haydudu tarafından iktidar koltuğuna oturtulduğu ilk andan itibaren gördük, gösterdik.   Son Genel Seçimlerdeki TRT Propaganda Konuşmamızda bu acı gerçeği bir kez daha ortaya koymuştuk.   Ve demiştik ki;  Mete Han'dan bu yana üç kıtada at koşturmuş, Batılı Tarihçilere bile ""İki bin yıllık Tarihin her yerinde Türkler vardır"" dedirtmiş koca Türk Ordusu'nu ne hallere düşürmüşsünüz böyle...  Hainler! Solucanlar!",nonproduct,https://twitter.com/Nefe_HKP/status/1943594358164357496
"Berber fiyatlarına gelen zamları böyle tiye aldılar  - Klima var mı?  + Var ama klimalı tıraş 1000 TL  - Normal tıraş ne kadar?  + 500 TL  - Aç klimayı aç, vereceğim 1000 TL   Harun Kartal",nonproduct,https://twitter.com/aykiricomtr/status/1943617402828112010
özgür özel’e de muhalefet dersi verin başkanım,nonproduct,https://twitter.com/umutsuzjonturk/status/1943668252795699292
"Katranı kaynatsan olur mu şeker, cinsini sevdiğim cinsine çeker... O üç beş silah sembol sadece, kafan bunu almıyorsa ne demeli.",nonproduct,https://twitter.com/kurtulh01/status/1943748047462445567
Kürt meselesi konusunda rahmetli Demirel’in ve Ecevit’in görüşleri; 1991 genel seçimleri öncesi TRT açık oturumu.,nonproduct,https://twitter.com/s_turpcu/status/1943699793408323598
"Berfu ve Eser Yenenler, Türkiye'nin en itici çifti seçildi.   Biz seçtik.",nonproduct,https://twitter.com/gagahaberyeni/status/1943257519154970998
kendimi kahveye götürüyom.. ruj sürdüm ondan.,nonproduct,https://twitter.com/anoktaserra/status/1943746728198344782
Turuncu ruj hangi talebin arzi kimseye yakismiyor cok kotu,nonproduct,https://twitter.com/n0thingnur/status/1943731600685928606
"Ya sen ciddi misinnnnn?? Aylar oncesinden gitmek isteyip gidemedim istanbul’da diye, prag’dakine ne gidememistim seni cok kiskaniyorum. Bembeyaz peri gibi gidip renkli ruj sur tam auroralik",nonproduct,https://twitter.com/hereforlive/status/1943722385695207814
neden mutsuzum diye düşünüp duruyordum şimdi fark ettim ki uzun zamandır oje sürmemişim,nonproduct,https://twitter.com/astrobebik/status/1943750331873341490
Ha bu bisiklet yolundan yürümeyin adamı hasta etmeyin da,nonproduct,https://twitter.com/tqbttpc/status/1943750979536437250
2. Ereğli Bisiklet Festivali başladı!   Belediyemiz organizasyonunda düzenlenen 2. Ereğli Bisiklet Festivali'nde Türkiye’nin dört bir yanından gelen pedal dostlarımızla bir araya geldik. Festivalin ilk gününde şehir içi etabını başarıyla tamamlamanın mutluluğunu yaşıyoruz.,nonproduct,https://twitter.com/umutakpinar42/status/1943739625559760922
"unutmayın, bu sadece basit bir hikaye değil! . #erdoğan #rte #rterdoğan #receptayyiperdogan #kaan #akıncı #teknofest #togg #toggturkiye",nonproduct,https://twitter.com/trdailyedits/status/1943753141381476860
"Karadeniz’deki evlerle ilgili konuşan yayıncı:  “Karadeniz’de yapılan evlerin yüzde 80’inin, ne boyası var ne de sıvası…   Bizim evin de öyle. Paramız mı yok? Hayır, var. Ama yapılmamış. Sebebi nedir?”   Mahmut Özgür Balık",nonproduct,https://twitter.com/aykiricomtr/status/1943694812349112722
NTV ve CNN sabahtan beri örgüt propagandası yapıyor,nonproduct,https://twitter.com/mckinley_1776/status/1943605492779012290
"Bu ülkenin en az 25 sene bir TÜRK oğlu TÜRK tarafından diktatörlükle yönetilmesi gerekli, aşağısı temizlemez bu yaşadığımız pisliği...",nonproduct,https://twitter.com/_UnknownTurk_/status/1943683395394928829
RTE terörü bitirdi.  RTE %29 oyuyla anayasayı değiştiremeyeceği ve başkan seçilemeyeceği için teröristle masaya oturdu.,nonproduct,https://twitter.com/Kasar_Yaza/status/1943960964371509562
Ben zafer partili bir  olarak onu her zaman cumhurbaşkanı olarak görüyorum ama şu adaletsiz düzenin bozulması için mecliste güçlü bir muhalefet ihtiyaç var ve ben milletvekili olmasını istiyorum,nonproduct,https://twitter.com/ikitellimerkez/status/1943974794463990059
Taktik ve psikolojik olarak çökertilen pkk'ya yine adına süreç denen bir illet ilebresmen can suyu veriliyor. Azılı elebaşları birer birer serbest kalırken ideolojik şov ve tehdit dilinden geri durmuyorlar. Böyle olmamalı.,nonproduct,https://twitter.com/turkhafiza1/status/1943994774240821250
iki senedir kürtler mansur'a oy vermez tespitiyle yattık kalktık kürtler bahceliye oy verecek şimdi amk,nonproduct,https://twitter.com/ekremimambabasi/status/1943969859374567631
"Yirmili yaslari bittiginde insan keske o yaslarimda baslayan ve hayatimi birlestirdigim bir kisi olsaydi hayatimda diyor, sizin adiniza mutlu oldum tebrik ederim",nonproduct,https://twitter.com/firu_zenith/status/1943934654396215372
AKP + MHP + DEM 376 vekil yapıyor CHP'den seçilen 38 mv bir kısmı ve bağımsızlar ile 400 mv bulunacak ve yeni anayasa referandumsuz geçirilebilecek  Kılıçdaroğlu işbirlikçi olduğunu bir kez daha kanıtladı...,nonproduct,https://twitter.com/nosiyim/status/1943951586411122703
"DEM Parti, resmen Cumhur İttifakı’na katıldı.  AKP, MHP ve DEM artık üçü bir arada olacak.  Ne düşünüyorsunuz?",nonproduct,https://twitter.com/muhendisyenn/status/1943954537661776162
